file_path,split,jenis,jam_ke,estimasi_sisa_jam
dataset_mobilenet_ready/train/mata/mata_T4_66_jpg.rf.4bc0a71dbaa16513e70631a11d0edc0b_1.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T10_73_jpg.rf.a533f96ba1d74c63632251f46fc4d2c1_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T7_107_jpg.rf.aa8b24490b68b38dc3c946fd3cb0e511_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T17_15_jpg.rf.cb1fb13adb382eb72e9336e69353fc63_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T14_69_jpg.rf.2be938408667194d9ff99876bb48039a_1.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T7_11_jpg.rf.07620e8bd21bb9b5181a015c380b7cf5_1.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T4_111_jpg.rf.5670e213dcae6cbc7971d8afaa32c45a_1.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T9_83_jpg.rf.da8fff0af760ee169ec16356605ba10c_1.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T8_102_jpg.rf.0dde0ef1b05cfedb74688c1b972fca43_0.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T6_42_jpg.rf.3338bd2964e58bbcaedc69e012ed87c2_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T17_35_jpg.rf.45b5ade7b6673e7503b07fae7740e437_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T8_87_jpg.rf.0d06f884176bfbd58cdd94587b337998_0.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T12_6_jpg.rf.e77f64160814796d32610db0d97226ef_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T4_59_jpg.rf.0d7f84711de1c17180ecc66ba1882c6a_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T12_21_jpg.rf.11ff429daeb07d71463ac5573ee63a0c_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T13_37_jpg.rf.90fcb8c1d54431c19f18e14f5750b36b_1.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T12_43_jpg.rf.a896f5c2862cb82397695d7d3924a095_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T10_44_jpg.rf.45d2f6ce59125033f850cbb09115d0ed_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T3_16_jpg.rf.491a250cfbcc5875b2f03577dde107a0_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T6_94_jpg.rf.5a329981dd4b5faf6c075b33c4027e2c_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T2_117_jpg.rf.c4dd0bdfed0e830970b4a9a0a8b7f3de_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T12_34_jpg.rf.b6b43fa1f284a01538ad81e955491f3f_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T11_9_jpg.rf.bc7c406f4285d1ba70e0d20ca9abb7b1_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T16_61_jpg.rf.3f07ac1851d8a80262dba583ae56d9b7_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T6_43_jpg.rf.035ebe22d544ff3de360652acef1d928_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T12_65_jpg.rf.f20a5f690d20ce36c23181e76c137a9d_1.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T14_12_jpg.rf.cd38a87349dffd74a7f5d5121c9b9402_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T6_49_jpg.rf.bac3db42e7e1519260c35dd5aae1825b_1.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T14_6_jpg.rf.0736d5385c9078b5fc34a3a1faecf4b4_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T2_116_jpg.rf.b85872a82354e3754580881b0ac13af5_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T15_10_jpg.rf.b0207eba2af927724a2bed0e55d03bf1_1.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T4_74_jpg.rf.c0d2c2422cf4d1b75c2a67e5b8bb0356_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T18_27_jpg.rf.835f53071e00824271a1a682af5719bc_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T2_40_jpg.rf.f59f62a7bdd04e8393c3da5dda612aeb_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T15_20_jpg.rf.5bf8d53907d62726d0ad02f4e1817d2b_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T9_93_jpg.rf.43975078a059ad4617242dd91dc1aa26_1.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T2_28_jpg.rf.1fe5cc63281663258fd22aa1374e1f00_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T15_34_jpg.rf.ac93ca95e7f9f0fedd770135617f304c_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T5_28_jpg.rf.24d3b9e3c391e0c73705fe0c464d8c48_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T4_4_jpg.rf.66a500ed464667b46356ec368a6777a4_1.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T16_115_jpg.rf.b2bf19776363af87b6f48ddf3c47b78d_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T12_73_jpg.rf.435e331b96227cac76476c031dfe5ddd_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T11_55_jpg.rf.d49349b0a01f6212599e3337ae2338d1_1.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T16_43_jpg.rf.6fc678efe08e6060440b383090bac0eb_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T5_122_jpg.rf.496e50d0a35bf2ed3a14380f64ca7863_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T15_70_jpg.rf.920f66687e16ff6fa772083efd343ac8_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T12_48_jpg.rf.60b5d28574dfba65a12eb4dc6b5f71e0_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T10_110_jpg.rf.510e25b26a663a432059da7dc4d97005_1.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T5_105_jpg.rf.30bf9b720fa2b684adcdf7bd677d06af_1.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T17_44_jpg.rf.0cca48711c6037585440c34649477808_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T16_14_jpg.rf.026aace3657485e57213af905f3b8c7f_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T12_47_jpg.rf.f3706a3813e9348c0cff8c7a7bc18e3d_1.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T12_102_jpg.rf.2d2127247804d6c3da6814d959f62149_1.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T13_81_jpg.rf.2c66ea65a76cb316736f80805600940b_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T12_38_jpg.rf.ca41ec4c158f8cc7fd73cbb204f94f3c_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T17_81_jpg.rf.5f4e54a10f351532c6c62cd637cd0b7d_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T6_38_jpg.rf.f8435589bfe71268e2d64e8a08feaedd_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T14_24_jpg.rf.a56169855d3514124f33fb19b9d207a8_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T18_109_jpg.rf.50b20c35269b404e89a95484532bd01a_1.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T5_113_jpg.rf.e4fd99d4d89be5e6bd6bc6d694224364_1.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T5_51_jpg.rf.de3e9614827da513c8d1006d229ed2c0_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T13_61_jpg.rf.26a4c7753c0389898c05179ef7557b19_1.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T5_108_jpg.rf.dde578d1c97cbf2dd24ed137d42f8277_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T17_50_jpg.rf.4bf8ef664c9b4e83e5881094d190e126_1.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T3_51_jpg.rf.2f59e21cb1f09df404d189c4d5d632e8_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T2_121_jpg.rf.76057452e10b1085bb3c7fced632b771_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T18_57_jpg.rf.0c595d434c6b0e137f81217616c1c7eb_1.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T13_113_jpg.rf.efe7946bb9bdd1deb686389c088f7541_1.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T17_49_jpg.rf.29cb95058ecb7adec98e5b61845ea68d_1.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T8_84_jpg.rf.448b8de635552b1a0506154ebb4496be_0.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T2_18_jpg.rf.9bf4a9a5513033611d1fbc5b6790636c_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T11_117_jpg.rf.b0fec9d96c9cef66d96ecc5dccfec624_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T17_6_jpg.rf.13173a1887a5379b2097f161d663830b_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T5_19_jpg.rf.c1cd0e30eb73c2d22a41e591bf870e6a_1.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T2_99_jpg.rf.2a362b5ce8d69fc0ff4f49c037beabd1_1.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T15_84_jpg.rf.22942997748583436277b3adc1022163_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T5_109_jpg.rf.163027f9253c95874f71a82b56669b09_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T12_62_jpg.rf.1c37f6d816705df2971ae193633379f5_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T14_47_jpg.rf.7bfc9a83217e97a723300e232a31f437_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T15_106_jpg.rf.de00a45fe0925877dd9270a526fc816e_1.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T3_73_jpg.rf.29c1185d08b47a1f72d84a29ed4c7a6b_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T18_12_jpg.rf.b37590ac18260beac16bb1f2918587ea_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T6_108_jpg.rf.b6c0b1254341def2eed8d0323ce47f3d_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T13_21_jpg.rf.63c6117fbbb27a41750e54fbfb47f39a_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T13_33_jpg.rf.703c1b5e3556ab662d18d076f6d3b61a_0.jpg,train,mata,13,5
dataset_mobilenet_ready/train/mata/mata_T7_60_jpg.rf.96a6fab2c4069e4dfb61c80074a0ee21_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T3_9_jpg.rf.ff687520d7019af4e209599c8e7dc879_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T9_8_jpg.rf.3a3ad7c96b48cb69a983275d9266d20d_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T8_83_jpg.rf.5ed93c6031362c6389f8140dc4780434_0.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T14_36_jpg.rf.79bab0205714de1efd5e7bd82d1e4511_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T15_68_jpg.rf.0bf5ce364bb7ed78355de4f19feb8293_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T2_37_jpg.rf.0afd6829c90cf7b1747780b9f8355a14_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T14_71_jpg.rf.6ccf01d5a609aee7a6ce8fe37a9a012a_1.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T7_124_jpg.rf.515e22f52e391794a3841a1f6c88cc94_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T3_24_jpg.rf.e8089f813de225239be7c13ab2304eb9_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T2_39_jpg.rf.a9d13f599d6ad0f80f4bc5a142448016_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T5_30_jpg.rf.2d13a1013e728e36f073dc7e7f01fe1a_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T17_117_jpg.rf.7ab26ac5560623231592b47167538951_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T4_101_jpg.rf.08870296ef7be7f3f285d9e8ed2f2043_1.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T7_6_jpg.rf.359ceab1083112d87b0e7ae6bbb07148_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T10_16_jpg.rf.6ec024e40b277d4a3f2c73dc82fc62ef_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T18_98_jpg.rf.8d34c969f75a34a91765171fb42ca3a7_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T4_57_jpg.rf.7091daf9f350356dea3618c8ecdf3dfc_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T9_35_jpg.rf.fa22b6d0afa6f95c123875be19843ea6_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T11_7_jpg.rf.2d77b0c7418e53de321956d636faab65_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T11_45_jpg.rf.e27f3db07411a06220fa93b0891cd36f_1.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T12_54_jpg.rf.1f8da7c0197c20f71c2c9d7c55fc8d5b_1.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T5_74_jpg.rf.8020472a64c84c6935348fb87e916d89_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T10_101_jpg.rf.331d823b4dcc11930cfa0c4efb73eceb_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T3_76_jpg.rf.6ae223cb2e18355414ccfa2d16a50aad_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T2_101_jpg.rf.e0f28544c51592cdd88188cf766260c5_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T15_71_jpg.rf.6ca6b46ff10c55c48f9d014a1368030e_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T16_107_jpg.rf.019795593e6c5dce6ea21eda32a5ebe2_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T3_114_jpg.rf.419594b1102e214a15459571a37933ee_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T4_30_jpg.rf.2b2c8a81403ac5fc2c3dc9c4cc1e0937_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T16_91_jpg.rf.fd9d15e8290e9fe00f9d37de2f8446a7_1.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T16_26_jpg.rf.8c820a6b0644c32c1ad6234cd2d6f827_1.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T18_50_jpg.rf.b2dceeaba997dfc663b4fc9458788395_1.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T8_93_jpg.rf.7ddc9a16f932fd95f799ae8ab9903cda_1.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T15_99_jpg.rf.aaaff791090bac79f663ed6610ef533d_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T11_32_jpg.rf.5bf3dc281a5e6cc85bc86a54742fce91_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T12_111_jpg.rf.37fb3a1eb5a1e8c5d408e550676dd1c5_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T15_77_jpg.rf.3146db449203726dd8d33d57a9b6efc7_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T4_62_jpg.rf.4b57df4e4024683bfd8e45eddf1f0c48_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T16_37_jpg.rf.69f44ff5e441578ba91d4f308b0a24c9_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T6_123_jpg.rf.eaa55cb3993a6454661371e458d76f34_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T4_93_jpg.rf.e36880c7bcdd649ca27f15e6d2c708eb_0.jpg,train,mata,4,14
dataset_mobilenet_ready/train/mata/mata_T17_56_jpg.rf.a576686e3e13bf90ef37225f8253a744_0.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T14_67_jpg.rf.ac2ddbdf5fe1d19db6aaaabf86b97c28_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T14_30_jpg.rf.f54f1c14a6d760e4acd8852003f49297_1.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T11_59_jpg.rf.d14ab6f167e71a55cd1e90583a78af5f_1.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T16_0_jpg.rf.14d14a98d6614089baf18797e8691c14_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T18_17_jpg.rf.ef6fc7170be00d002491168759f6c448_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T16_7_jpg.rf.7559cae0750ef84401a02fd677b0389a_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T9_84_jpg.rf.4d55ba3c341b9faf9963be2cd9a94506_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T14_4_jpg.rf.d914c1d86f2277bccab0f217580eb4f4_1.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T10_48_jpg.rf.d8883bd185b92ca0b575f9861e821b5b_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T16_2_jpg.rf.a2a15aa7e8cbd33bc555ecea3dcec696_0.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T6_101_jpg.rf.add2f00b40c2456df2fe1ba380510df7_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T5_101_jpg.rf.ed02a73cdc36b42a800cc606e9afd082_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T2_44_jpg.rf.14cb20ff9fa9516ea8912868866722bd_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T2_2_jpg.rf.95fee08c8ee1a0bbb990e0fa25ce8d0f_1.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T11_79_jpg.rf.00321c5b1532b095f8cac372102df502_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T12_86_jpg.rf.48246fa15ac3232476e4785c5788dad6_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T6_66_jpg.rf.d62bff0b98da415e91c3f0eae85dd682_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T8_16_jpg.rf.5303d0a95c2d0095cc21c01f009a8fc1_1.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T7_75_jpg.rf.88f577c3888582e138788deb4217508b_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T14_112_jpg.rf.9db9177a06fc1dfb24abe486648f8c04_0.jpg,train,mata,14,4
dataset_mobilenet_ready/train/mata/mata_T10_102_jpg.rf.d788cfa90747c6ca97dca02f9a0bff2a_0.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T16_71_jpg.rf.634adfbddbab3e8feac7084a6e8c9a5b_1.jpg,train,mata,16,2
dataset_mobilenet_ready/train/mata/mata_T7_7_jpg.rf.5ba50f7beb0466f4c132a6376f034b65_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T18_54_jpg.rf.8b7f061c347c35b473c5f4f0b9535e55_0.jpg,train,mata,18,0
dataset_mobilenet_ready/train/mata/mata_T15_44_jpg.rf.a0eefc0eb6e28aa2b450dd63ce904b9c_0.jpg,train,mata,15,3
dataset_mobilenet_ready/train/mata/mata_T6_69_jpg.rf.bd44be506df260d981655e4b3b127a1d_0.jpg,train,mata,6,12
dataset_mobilenet_ready/train/mata/mata_T9_87_jpg.rf.28c0eb5a37cd222f645be37426152c76_1.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T5_112_jpg.rf.027c61f44f1918735480254fa0f49fda_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T3_79_jpg.rf.1123be7fcda2f8bc30451ce85db3051e_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T12_122_jpg.rf.464b22699a57778d160c5f2d9749329a_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T17_42_jpg.rf.4db3afd8bd5aa0a36e94b9d4d6cb5912_1.jpg,train,mata,17,1
dataset_mobilenet_ready/train/mata/mata_T11_122_jpg.rf.7132cb56e382de9b41e9ca5d84332e1f_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T5_64_jpg.rf.2b1fde122f08a3e7b1cbb1abcf95f16a_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T3_63_jpg.rf.b27b5610b10a38fa5a45d28c6d169caf_0.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T2_72_jpg.rf.8089da453bfdf0c114796e98e529a9a2_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T8_114_jpg.rf.0342f980ee140e3e41c1e07399cc76d8_1.jpg,train,mata,8,10
dataset_mobilenet_ready/train/mata/mata_T5_46_jpg.rf.7277622a9943413e49a2fd379bb77f0b_0.jpg,train,mata,5,13
dataset_mobilenet_ready/train/mata/mata_T9_63_jpg.rf.48c26a2fdea823f429710e598f98a2f4_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T10_106_jpg.rf.cb50e9f1170c5e0a65a973a3737d4cb0_1.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T10_111_jpg.rf.bec28402c7d045d53cf4ee6aa01a26d0_1.jpg,train,mata,10,8
dataset_mobilenet_ready/train/mata/mata_T7_87_jpg.rf.d72b03b6ced096995c1f13a415c7e94b_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T9_88_jpg.rf.4f7f8e05c0384182a3011c6c9c4e6cd4_0.jpg,train,mata,9,9
dataset_mobilenet_ready/train/mata/mata_T2_67_jpg.rf.07897bd0c3fa361fe4ced0a1737ee4aa_0.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T3_15_jpg.rf.df036cc71d0b013b1443b52cfc135ef4_1.jpg,train,mata,3,15
dataset_mobilenet_ready/train/mata/mata_T7_41_jpg.rf.ba7b4b194f911d0b01a04bbad34150c9_1.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T2_109_jpg.rf.07b53bb45df7106aa57e99f957cb68e1_1.jpg,train,mata,2,16
dataset_mobilenet_ready/train/mata/mata_T12_58_jpg.rf.87aa79608030452de3a941158f048fad_0.jpg,train,mata,12,6
dataset_mobilenet_ready/train/mata/mata_T7_97_jpg.rf.0d4b89f93582538c8981a12f1097aafc_0.jpg,train,mata,7,11
dataset_mobilenet_ready/train/mata/mata_T11_72_jpg.rf.2cd55d885cf36b936583244789d90bbc_0.jpg,train,mata,11,7
dataset_mobilenet_ready/train/mata/mata_T17_102_jpg.rf.9bb7950dee9a826b09913ce6d01008a8_1.jpg,train,mata,17,1
dataset_mobilenet_ready/train/insang/insang_T13_48_jpg.rf.4af5c21ce3632d6a46a612630323d296_1.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T5_32_jpg.rf.bd4c33960cf433863e4c2157cd6d527b_1.jpg,train,insang,5,13
dataset_mobilenet_ready/train/insang/insang_T16_123_jpg.rf.69032aafcacb4a0e37c039c87106e329_0.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T16_27_jpg.rf.7dd9f71078a5fc4bc3d1da7864fd9d19_0.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T14_30_jpg.rf.f54f1c14a6d760e4acd8852003f49297_0.jpg,train,insang,14,4
dataset_mobilenet_ready/train/insang/insang_T15_21_jpg.rf.596854b1a1fc82f4055f9cabac5b6959_1.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T11_8_jpg.rf.5577ccfaee29a6bfd76ea63ce09920c6_1.jpg,train,insang,11,7
dataset_mobilenet_ready/train/insang/insang_T16_23_jpg.rf.c2b3167c57baf8b41c6b14ebd28b62f7_1.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T13_81_jpg.rf.2c66ea65a76cb316736f80805600940b_1.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T2_28_jpg.rf.1fe5cc63281663258fd22aa1374e1f00_1.jpg,train,insang,2,16
dataset_mobilenet_ready/train/insang/insang_T16_54_jpg.rf.eff5da4cc757cb7e59d6baaf3ec9161f_1.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T14_116_jpg.rf.0284cb774a174424cd10200ddf3047a6_1.jpg,train,insang,14,4
dataset_mobilenet_ready/train/insang/insang_T8_55_jpg.rf.4e7653520b7660c0e146eea26493b206_1.jpg,train,insang,8,10
dataset_mobilenet_ready/train/insang/insang_T18_30_jpg.rf.419b16c3b34fdc52427d05ea4883d0b5_0.jpg,train,insang,18,0
dataset_mobilenet_ready/train/insang/insang_T12_36_jpg.rf.b7a44362d51d6e965c1ba4d4c9d3e202_1.jpg,train,insang,12,6
dataset_mobilenet_ready/train/insang/insang_T11_36_jpg.rf.593e425262d76f0a073ad9a15d95b895_1.jpg,train,insang,11,7
dataset_mobilenet_ready/train/insang/insang_T14_45_jpg.rf.6dbaa4faaa1a6597c9df688f772051d3_1.jpg,train,insang,14,4
dataset_mobilenet_ready/train/insang/insang_T3_106_jpg.rf.5545dd5d9ab2e845ed74f6e5f1e84051_0.jpg,train,insang,3,15
dataset_mobilenet_ready/train/insang/insang_T7_38_jpg.rf.510f9865ebb1adac1bcdcfeef82b7025_0.jpg,train,insang,7,11
dataset_mobilenet_ready/train/insang/insang_T3_112_jpg.rf.63f4eed7df28052f47b4744c010b6192_0.jpg,train,insang,3,15
dataset_mobilenet_ready/train/insang/insang_T11_37_jpg.rf.79a1f289bc2e5942dca3e6dc32a98825_1.jpg,train,insang,11,7
